2026-04-17 21:40:20 | collector.yc         | INFO     | [success][OK][/success] Found YC company in seed: Loom
2026-04-17 21:40:22 | collector.yc         | INFO     | [success][OK][/success] Found YC company in seed: Retool
2026-04-17 21:40:22 | collector.yc         | INFO     | [success][OK][/success] Found YC company in seed: Webflow
2026-04-17 21:40:22 | collector.yc         | INFO     | [success][OK][/success] Found YC company in seed: Supabase
2026-04-17 21:40:24 | collector.yc         | INFO     | [success][OK][/success] Found YC company in seed: Zapier
2026-04-17 21:40:25 | collector.yc         | INFO     | [success][OK][/success] Found YC company in seed: PostHog
2026-04-17 21:40:25 | collector.yc         | INFO     | [success][OK][/success] Found YC company in seed: Deel
2026-04-17 21:40:25 | collector.yc         | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\yc\Stripe.json
2026-04-17 21:40:25 | collector.yc         | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\yc\Loom.json
2026-04-17 21:40:25 | collector.yc         | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\yc\Retool.json
2026-04-17 21:40:25 | collector.yc         | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\yc\Webflow.json
2026-04-17 21:40:25 | collector.yc         | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\yc\Supabase.json
2026-04-17 21:40:25 | collector.yc         | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\yc\Zapier.json
2026-04-17 21:40:25 | collector.yc         | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\yc\PostHog.json
2026-04-17 21:40:25 | collector.yc         | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\yc\Deel.json
2026-04-17 21:40:25 | collector.yc         | INFO     | [stage]>> YC COLLECTOR[/stage] -- Done -- 8 companies collected
2026-04-17 21:40:25 | pipeline             | INFO     | [stage]>> STEP 3[/stage] -- Running extraction
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'websites' → 'website'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'websites' → 'website'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'websites' → 'website'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'websites' → 'website'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'websites' → 'website'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'websites' → 'website'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'websites' → 'website'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'websites' → 'website'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'websites' → 'website'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'failory' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'failory' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'failory' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'failory' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'failory' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'failory' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'failory' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'failory' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'failory' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'failory' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'failory' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'failory' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'failory' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'failory' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'failory' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'failory' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'failory' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'failory' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'failory' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'failory' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'failory' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'failory' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'failory' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'failory' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'failory' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'failory' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'failory' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'failory' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'failory' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'failory' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'failory' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'yc' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'yc' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'yc' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'yc' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'yc' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'yc' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'yc' → 'insight'
2026-04-17 21:40:25 | source_classifier    | DEBUG    | Classified 'yc' → 'insight'
2026-04-17 21:40:25 | pipeline             | INFO     | [stage]>> STEP 4[/stage] -- Running validation
2026-04-17 21:40:25 | schema_validator     | INFO     | Validation: 48/48 valid, 0 issues found
2026-04-17 21:40:25 | pipeline             | INFO     | [stage]>> STEP 5[/stage] -- Deduplicating
2026-04-17 21:40:25 | pipeline             | INFO     | [stage]>> STEP 6[/stage] -- Saving output
2026-04-17 21:49:25 | pipeline             | INFO     | [stage]>> STEP 1[/stage] -- Loading targets
2026-04-17 21:49:25 | pipeline             | INFO     | Loaded 20 targets from startup_targets.json
2026-04-17 21:49:25 | pipeline             | INFO     | [stage]>> STEP 2[/stage] -- Running collectors
2026-04-17 21:49:25 | collector.websites   | INFO     | [stage]>> WEBSITE COLLECTOR[/stage] -- Processing 5 targets
2026-04-17 21:49:37 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Notion.json
2026-04-17 21:49:37 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Notion
2026-04-17 21:49:44 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Slack.json
2026-04-17 21:49:44 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Slack
2026-04-17 21:49:51 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Linear.json
2026-04-17 21:49:51 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Linear
2026-04-17 21:50:00 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Figma.json
2026-04-17 21:50:00 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Figma
2026-04-17 21:50:07 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Vercel.json
2026-04-17 21:50:07 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Vercel
2026-04-17 21:50:07 | collector.websites   | INFO     | [stage]>> WEBSITE COLLECTOR[/stage] -- Done — 5 collected, 0 errors
2026-04-17 21:50:07 | collector.yc         | INFO     | [stage]>> YC COLLECTOR[/stage] -- Starting collection
2026-04-17 21:50:13 | collector.yc         | INFO     | [success][OK][/success] Found YC company in seed: Stripe
2026-04-17 21:50:16 | collector.yc         | INFO     | [success][OK][/success] Found YC company in seed: Loom
2026-04-17 21:50:17 | collector.yc         | INFO     | [success][OK][/success] Found YC company in seed: Retool
2026-04-17 21:50:17 | collector.yc         | INFO     | [success][OK][/success] Found YC company in seed: Webflow
2026-04-17 21:50:17 | collector.yc         | INFO     | [success][OK][/success] Found YC company in seed: Supabase
2026-04-17 21:50:19 | collector.yc         | INFO     | [success][OK][/success] Found YC company in seed: Zapier
2026-04-17 21:50:21 | collector.yc         | INFO     | [success][OK][/success] Found YC company in seed: PostHog
2026-04-17 21:50:21 | collector.yc         | INFO     | [success][OK][/success] Found YC company in seed: Deel
2026-04-17 21:50:21 | collector.yc         | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\yc\Stripe.json
2026-04-17 21:50:21 | collector.yc         | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\yc\Loom.json
2026-04-17 21:50:21 | collector.yc         | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\yc\Retool.json
2026-04-17 21:50:21 | collector.yc         | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\yc\Webflow.json
2026-04-17 21:50:21 | collector.yc         | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\yc\Supabase.json
2026-04-17 21:50:21 | collector.yc         | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\yc\Zapier.json
2026-04-17 21:50:21 | collector.yc         | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\yc\PostHog.json
2026-04-17 21:50:21 | collector.yc         | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\yc\Deel.json
2026-04-17 21:50:21 | collector.yc         | INFO     | [stage]>> YC COLLECTOR[/stage] -- Done -- 8 companies collected
2026-04-17 21:50:21 | pipeline             | INFO     | [stage]>> STEP 3[/stage] -- Running extraction
2026-04-17 21:50:21 | source_classifier    | DEBUG    | Classified 'websites' → 'website'
2026-04-17 21:50:21 | source_classifier    | DEBUG    | Classified 'websites' → 'website'
2026-04-17 21:50:21 | source_classifier    | DEBUG    | Classified 'websites' → 'website'
2026-04-17 21:50:21 | source_classifier    | DEBUG    | Classified 'websites' → 'website'
2026-04-17 21:50:21 | source_classifier    | DEBUG    | Classified 'websites' → 'website'
2026-04-17 21:50:21 | source_classifier    | DEBUG    | Classified 'yc' → 'insight'
2026-04-17 21:50:21 | source_classifier    | DEBUG    | Classified 'yc' → 'insight'
2026-04-17 21:50:21 | source_classifier    | DEBUG    | Classified 'yc' → 'insight'
2026-04-17 21:50:21 | source_classifier    | DEBUG    | Classified 'yc' → 'insight'
2026-04-17 21:50:21 | source_classifier    | DEBUG    | Classified 'yc' → 'insight'
2026-04-17 21:50:21 | source_classifier    | DEBUG    | Classified 'yc' → 'insight'
2026-04-17 21:50:21 | source_classifier    | DEBUG    | Classified 'yc' → 'insight'
2026-04-17 21:50:21 | source_classifier    | DEBUG    | Classified 'yc' → 'insight'
2026-04-17 21:50:21 | pipeline             | INFO     | [stage]>> STEP 4[/stage] -- Running validation
2026-04-17 21:50:21 | schema_validator     | INFO     | Validation: 13/13 valid, 0 issues found
2026-04-17 21:50:21 | pipeline             | INFO     | [stage]>> STEP 5[/stage] -- Deduplicating
2026-04-17 21:50:21 | pipeline             | INFO     | [stage]>> STEP 6[/stage] -- Saving output
2026-04-17 22:19:25 | pipeline             | INFO     | [stage]>> STEP 1[/stage] -- Loading targets
2026-04-17 22:19:25 | pipeline             | INFO     | Loaded 20 targets from startup_targets.json
2026-04-17 22:19:25 | pipeline             | INFO     | [stage]>> STEP 2[/stage] -- Running collectors
2026-04-17 22:19:25 | collector.websites   | INFO     | [stage]>> WEBSITE COLLECTOR[/stage] -- Processing 10 targets
2026-04-17 22:19:48 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Notion.json
2026-04-17 22:19:48 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Notion
2026-04-17 22:19:59 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Slack.json
2026-04-17 22:19:59 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Slack
2026-04-17 22:20:12 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Linear.json
2026-04-17 22:20:12 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Linear
2026-04-17 22:20:28 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Figma.json
2026-04-17 22:20:28 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Figma
2026-04-17 22:20:39 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Vercel.json
2026-04-17 22:20:39 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Vercel
2026-04-17 22:20:47 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Stripe.json
2026-04-17 22:20:47 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Stripe
2026-04-17 22:21:14 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Airtable.json
2026-04-17 22:21:14 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Airtable
2026-04-17 22:21:43 | collector.websites   | WARNING  | No content retrieved for Canva (https://www.canva.com)
2026-04-17 22:22:37 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Calendly.json
2026-04-17 22:22:37 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Calendly
2026-04-17 22:22:45 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Loom.json
2026-04-17 22:22:45 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Loom
2026-04-17 22:22:45 | collector.websites   | INFO     | [stage]>> WEBSITE COLLECTOR[/stage] -- Done — 9 collected, 1 errors
2026-04-17 22:22:45 | collector.failory    | INFO     | [stage]>> FAILORY COLLECTOR[/stage] -- Starting collection
2026-04-17 22:22:45 | collector.failory    | INFO     | Fetching index: https://www.failory.com/cemetery
2026-04-17 22:22:56 | collector.failory    | INFO     | Found 31 article URLs from index
2026-04-17 22:22:59 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Vine.json
2026-04-17 22:22:59 | collector.failory    | INFO     | [success][OK][/success] Collected: Vine
2026-04-17 22:23:03 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Quirky.json
2026-04-17 22:23:03 | collector.failory    | INFO     | [success][OK][/success] Collected: Quirky
2026-04-17 22:23:04 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Musical_ly.json
2026-04-17 22:23:04 | collector.failory    | INFO     | [success][OK][/success] Collected: Musical.ly
2026-04-17 22:23:06 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Quibi.json
2026-04-17 22:23:06 | collector.failory    | INFO     | [success][OK][/success] Collected: Quibi
2026-04-17 22:23:12 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\ScaleFactor.json
2026-04-17 22:23:12 | collector.failory    | INFO     | [success][OK][/success] Collected: ScaleFactor
2026-04-17 22:23:16 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Atrium.json
2026-04-17 22:23:16 | collector.failory    | INFO     | [success][OK][/success] Collected: Atrium
2026-04-17 22:23:19 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Zulily.json
2026-04-17 22:23:19 | collector.failory    | INFO     | [success][OK][/success] Collected: Zulily
2026-04-17 22:23:23 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Glitch.json
2026-04-17 22:23:23 | collector.failory    | INFO     | [success][OK][/success] Collected: Glitch
2026-04-17 22:23:25 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Houseparty.json
2026-04-17 22:23:25 | collector.failory    | INFO     | [success][OK][/success] Collected: Houseparty
2026-04-17 22:23:27 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\HiGear.json
2026-04-17 22:23:27 | collector.failory    | INFO     | [success][OK][/success] Collected: HiGear
2026-04-17 22:23:30 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Pixate.json
2026-04-17 22:23:30 | collector.failory    | INFO     | [success][OK][/success] Collected: Pixate
2026-04-17 22:23:33 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Tink_Labs.json
2026-04-17 22:23:33 | collector.failory    | INFO     | [success][OK][/success] Collected: Tink Labs
2026-04-17 22:23:36 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Zirtual.json
2026-04-17 22:23:36 | collector.failory    | INFO     | [success][OK][/success] Collected: Zirtual
2026-04-17 22:23:39 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Katerra.json
2026-04-17 22:23:39 | collector.failory    | INFO     | [success][OK][/success] Collected: Katerra
2026-04-17 22:23:42 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Secret.json
2026-04-17 22:23:42 | collector.failory    | INFO     | [success][OK][/success] Collected: Secret
2026-04-17 22:23:46 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\PepperTap.json
2026-04-17 22:23:46 | collector.failory    | INFO     | [success][OK][/success] Collected: PepperTap
2026-04-17 22:23:48 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Justin_tv.json
2026-04-17 22:23:48 | collector.failory    | INFO     | [success][OK][/success] Collected: Justin.tv
2026-04-17 22:23:51 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Yogome.json
2026-04-17 22:23:51 | collector.failory    | INFO     | [success][OK][/success] Collected: Yogome
2026-04-17 22:23:54 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\HubHaus.json
2026-04-17 22:23:54 | collector.failory    | INFO     | [success][OK][/success] Collected: HubHaus
2026-04-17 22:23:56 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Xinja.json
2026-04-17 22:23:56 | collector.failory    | INFO     | [success][OK][/success] Collected: Xinja
2026-04-17 22:24:00 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Desti.json
2026-04-17 22:24:00 | collector.failory    | INFO     | [success][OK][/success] Collected: Desti
2026-04-17 22:24:03 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\HotelsAroundYou.json
2026-04-17 22:24:03 | collector.failory    | INFO     | [success][OK][/success] Collected: HotelsAroundYou
2026-04-17 22:24:05 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Dazo.json
2026-04-17 22:24:05 | collector.failory    | INFO     | [success][OK][/success] Collected: Dazo
2026-04-17 22:24:09 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Netscape.json
2026-04-17 22:24:09 | collector.failory    | INFO     | [success][OK][/success] Collected: Netscape
2026-04-17 22:24:12 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Sharingear.json
2026-04-17 22:24:12 | collector.failory    | INFO     | [success][OK][/success] Collected: Sharingear
2026-04-17 22:24:15 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Daqri.json
2026-04-17 22:24:15 | collector.failory    | INFO     | [success][OK][/success] Collected: Daqri
2026-04-17 22:24:18 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Yik_Yak.json
2026-04-17 22:24:18 | collector.failory    | INFO     | [success][OK][/success] Collected: Yik Yak
2026-04-17 22:24:20 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Rafter.json
2026-04-17 22:24:20 | collector.failory    | INFO     | [success][OK][/success] Collected: Rafter
2026-04-17 22:24:24 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Zoomo.json
2026-04-17 22:24:24 | collector.failory    | INFO     | [success][OK][/success] Collected: Zoomo
2026-04-17 22:24:27 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\RoomsTonite.json
2026-04-17 22:24:27 | collector.failory    | INFO     | [success][OK][/success] Collected: RoomsTonite
2026-04-17 22:24:30 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Toys_R_Us.json
2026-04-17 22:24:30 | collector.failory    | INFO     | [success][OK][/success] Collected: Toys R Us
2026-04-17 22:24:30 | collector.failory    | INFO     | [stage]>> FAILORY COLLECTOR[/stage] -- Done — 31 collected, 0 errors
2026-04-17 22:24:30 | collector.yc         | INFO     | [stage]>> YC COLLECTOR[/stage] -- Starting collection
2026-04-17 22:24:36 | collector.yc         | INFO     | [success][OK][/success] Found YC company in seed: Stripe
2026-04-17 22:24:39 | collector.yc         | INFO     | [success][OK][/success] Found YC company in seed: Loom
2026-04-17 22:24:41 | collector.yc         | INFO     | [success][OK][/success] Found YC company in seed: Retool
2026-04-17 22:24:41 | collector.yc         | INFO     | [success][OK][/success] Found YC company in seed: Webflow
2026-04-17 22:24:41 | collector.yc         | INFO     | [success][OK][/success] Found YC company in seed: Supabase
2026-04-17 22:24:43 | collector.yc         | INFO     | [success][OK][/success] Found YC company in seed: Zapier
2026-04-17 22:24:44 | collector.yc         | INFO     | [success][OK][/success] Found YC company in seed: PostHog
2026-04-17 22:24:44 | collector.yc         | INFO     | [success][OK][/success] Found YC company in seed: Deel
2026-04-17 22:24:44 | collector.yc         | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\yc\Stripe.json
2026-04-17 22:24:44 | collector.yc         | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\yc\Loom.json
2026-04-17 22:24:44 | collector.yc         | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\yc\Retool.json
2026-04-17 22:24:44 | collector.yc         | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\yc\Webflow.json
2026-04-17 22:24:44 | collector.yc         | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\yc\Supabase.json
2026-04-17 22:24:44 | collector.yc         | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\yc\Zapier.json
2026-04-17 22:24:44 | collector.yc         | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\yc\PostHog.json
2026-04-17 22:24:44 | collector.yc         | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\yc\Deel.json
2026-04-17 22:24:44 | collector.yc         | INFO     | [stage]>> YC COLLECTOR[/stage] -- Done -- 8 companies collected
2026-04-17 22:24:44 | pipeline             | INFO     | [stage]>> STEP 3[/stage] -- Running extraction
2026-04-17 22:24:45 | pipeline             | INFO     | [stage]>> STEP 4[/stage] -- Running validation
2026-04-17 22:24:45 | schema_validator     | INFO     | Validation: 48/48 valid, 1 issues found
2026-04-17 22:24:45 | pipeline             | INFO     | [stage]>> STEP 5[/stage] -- Deduplicating
2026-04-17 22:24:45 | pipeline             | INFO     | [stage]>> STEP 6[/stage] -- Saving output
2026-04-17 22:27:43 | pipeline             | INFO     | [stage]>> STEP 1[/stage] -- Loading targets
2026-04-17 22:27:43 | pipeline             | INFO     | Loaded 20 targets from startup_targets.json
2026-04-17 22:27:43 | pipeline             | INFO     | [stage]>> STEP 2[/stage] -- Running collectors
2026-04-17 22:27:43 | collector.websites   | INFO     | [stage]>> WEBSITE COLLECTOR[/stage] -- Processing 10 targets
2026-04-17 22:28:03 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Notion.json
2026-04-17 22:28:03 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Notion
2026-04-17 22:28:11 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Slack.json
2026-04-17 22:28:11 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Slack
2026-04-17 22:28:19 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Linear.json
2026-04-17 22:28:19 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Linear
2026-04-17 22:28:31 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Figma.json
2026-04-17 22:28:31 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Figma
2026-04-17 22:28:39 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Vercel.json
2026-04-17 22:28:39 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Vercel
2026-04-17 22:28:46 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Stripe.json
